Bill Issue Date,08 Aug 14
ISDN 10/20/30,0249028617,4.58,0.00,0.00,0.00,4.58,0.42
ISDN 10/20/30,0249028618,1.89,0.00,0.00,0.00,1.89,0.17
ISDN 10/20/30,0249028620,2.76,0.00,0.00,0.00,2.76,0.25
ISDN 10/20/30,0249028624,2.23,0.00,0.00,0.00,2.23,0.20
ISDN 10/20/30,0249028632,3.88,0.00,0.00,0.00,3.88,0.35
ISDN 10/20/30,0249028633,2.87,0.00,0.00,0.00,2.87,0.26
ISDN 10/20/30,0249028634,4.06,0.00,0.00,0.00,4.06,0.37
ISDN 10/20/30,0249028637,7.52,0.00,0.00,0.00,7.52,0.68
ISDN 10/20/30,0249028638,0.12,0.00,0.00,0.00,0.12,0.01
ISDN 10/20/30,0249028651,6.29,0.00,0.00,0.00,6.29,0.57
ISDN 10/20/30,0249028653,14.77,0.00,0.00,0.00,14.77,1.34
ISDN 10/20/30,0249028654,3.38,0.00,0.00,0.00,3.38,0.31
ISDN 10/20/30,0249028659,0.18,0.00,0.00,0.00,0.18,0.02
ISDN 10/20/30,0249028670,0.13,0.00,0.00,0.00,0.13,0.01
ISDN 10/20/30,0249028671,3.49,0.00,0.00,0.00,3.49,0.32
ISDN 10/20/30,0249028672,5.14,0.00,0.00,0.00,5.14,0.47
ISDN 10/20/30,0249028673,3.87,0.00,0.00,0.00,3.87,0.35
ISDN 10/20/30,0249028675,0.03,0.00,0.00,0.00,0.03,0.00
ISDN 10/20/30,0249028677,1.13,0.00,0.00,0.00,1.13,0.10
ISDN 10/20/30,0249028683,0.01,0.00,0.00,0.00,0.01,0.00
ISDN 10/20/30,0249028691,0.37,0.00,0.00,0.00,0.37,0.03
ISDN 10/20/30,0266234200,257.34,0.00,212.45,0.00,469.79,42.71
ISDN 10/20/30,0266430000,374.72,0.00,375.36,7.60,757.68,68.88
ISDN 10/20/30,0266598500,125.12,0.00,202.88,0.00,328.00,29.82
ISDN 10/20/30,0268013000,188.18,0.00,212.45,0.00,400.63,36.43
ISDN 10/20/30,0268810700,182.63,0.00,233.28,13.60,429.51,39.04
ISDN 10/20/30,0268810734,26.51,0.00,0.00,0.00,26.51,2.41
ISDN 10/20/30,0268810800,113.39,0.00,384.93,6.24,504.56,45.87
ISDN 10/20/30,0268810801,2.73,0.00,0.00,0.00,2.73,0.25
ISDN 10/20/30,0268810802,3.51,0.00,0.00,0.00,3.51,0.32
ISDN 10/20/30,0268810803,4.26,0.00,0.00,0.00,4.26,0.39
ISDN 10/20/30,0268810804,45.49,0.00,0.00,0.00,45.49,4.14
ISDN 10/20/30,0268810805,0.08,0.00,0.00,0.00,0.08,0.01
ISDN 10/20/30,0268810808,0.04,0.00,0.00,0.00,0.04,0.00
ISDN 10/20/30,0268810814,18.15,0.00,0.00,0.00,18.15,1.65
ISDN 10/20/30,0268810817,2.20,0.00,0.00,0.00,2.20,0.20
ISDN 10/20/30,0268810820,74.37,0.00,0.00,0.00,74.37,6.76
ISDN 10/20/30,0268810821,13.07,0.00,0.00,0.00,13.07,1.19
ISDN 10/20/30,0268810824,18.38,0.00,0.00,0.00,18.38,1.67
ISDN 10/20/30,0268810830,2.17,0.00,0.00,0.00,2.17,0.20
ISDN 10/20/30,0268810835,3.16,0.00,0.00,0.00,3.16,0.29
ISDN 10/20/30,0268810855,8.95,0.00,0.00,0.00,8.95,0.81
ISDN 10/20/30,0268810860,8.03,0.00,0.00,0.00,8.03,0.73
ISDN 10/20/30,0268810866,0.30,0.00,0.00,0.00,0.30,0.03
ISDN 10/20/30,0268810870,2.20,0.00,0.00,0.00,2.20,0.20
ISDN 10/20/30,0268810873,0.36,0.00,0.00,0.00,0.36,0.03
ISDN 10/20/30,0268810874,3.01,0.00,0.00,0.00,3.01,0.27
ISDN 10/20/30,0268810877,0.09,0.00,0.00,0.00,0.09,0.01
ISDN 10/20/30,0268810889,1.19,0.00,0.00,0.00,1.19,0.11
ISDN 10/20/30,0268810890,11.84,0.00,0.00,0.00,11.84,1.08
ISDN 10/20/30,0269210100,562.09,0.00,202.88,13.40,778.37,70.76
ISDN 10/20/30,0287173600,59.30,0.00,202.88,0.00,262.18,23.83
ISDN 10/20/30,0287173601,2.93,0.00,0.00,0.00,2.93,0.27
ISDN 10/20/30,0287173603,0.31,0.00,0.00,0.00,0.31,0.03
ISDN 10/20/30,0287173604,0.11,0.00,0.00,0.00,0.11,0.01
ISDN 10/20/30,0287173606,12.57,0.00,0.00,0.00,12.57,1.14
ISDN 10/20/30,0287173607,21.68,0.00,0.00,0.00,21.68,1.97
ISDN 10/20/30,0287173608,30.75,0.00,0.00,0.00,30.75,2.80
ISDN 10/20/30,0287173609,0.91,0.00,0.00,0.00,0.91,0.08
ISDN 10/20/30,0287173610,26.33,0.00,0.00,0.00,26.33,2.39
ISDN 10/20/30,0287173611,10.37,0.00,0.00,0.00,10.37,0.94
ISDN 10/20/30,0287173612,14.95,0.00,0.00,0.00,14.95,1.36
ISDN 10/20/30,0287173613,6.40,0.00,0.00,0.00,6.40,0.58
ISDN 10/20/30,0287173614,5.09,0.00,0.00,0.00,5.09,0.46
ISDN 10/20/30,0287173615,9.68,0.00,0.00,0.00,9.68,0.88
ISDN 10/20/30,0287173616,16.96,0.00,0.00,0.00,16.96,1.54
ISDN 10/20/30,0287173617,0.70,0.00,0.00,0.00,0.70,0.06
ISDN 10/20/30,0287173618,3.16,0.00,0.00,0.00,3.16,0.29
ISDN 10/20/30,0287173619,0.83,0.00,0.00,0.00,0.83,0.08
ISDN 10/20/30,0287173620,0.29,0.00,0.00,0.00,0.29,0.03
ISDN 10/20/30,0287173621,7.60,0.00,0.00,0.00,7.60,0.69
ISDN 10/20/30,0287173622,5.72,0.00,0.00,0.00,5.72,0.52
ISDN 10/20/30,0287173624,2.22,0.00,0.00,0.00,2.22,0.20
ISDN 10/20/30,0287173626,4.09,0.00,0.00,0.00,4.09,0.37
ISDN 10/20/30,0287173627,33.36,0.00,0.00,0.00,33.36,3.03
ISDN 10/20/30,0287173650,2.08,0.00,0.00,0.00,2.08,0.19
ISDN 10/20/30,0287173651,6.41,0.00,0.00,0.00,6.41,0.58
ISDN 10/20/30,0287173652,13.11,0.00,0.00,0.00,13.11,1.19
ISDN 10/20/30,0287173653,4.69,0.00,0.00,0.00,4.69,0.43
ISDN 10/20/30,0287375000,753.41,0.00,570.82,7.06,1331.29,121.02
ISDN 10/20/30,0288824300,248.25,0.00,212.45,0.00,460.70,41.88
ISDN 10/20/30,0292153399,236.73,0.00,375.36,0.00,612.09,55.65
ISDN 10/20/30,0292199400,45.67,0.00,445.73,0.00,491.40,44.66
ISDN 10/20/30,0292199402,15.32,0.00,0.00,0.00,15.32,1.39
ISDN 10/20/30,0292199403,0.39,0.00,0.00,0.00,0.39,0.04
ISDN 10/20/30,0292199406,0.67,0.00,0.00,0.00,0.67,0.06
ISDN 10/20/30,0292199410,4.60,0.00,0.00,0.00,4.60,0.41
ISDN 10/20/30,0292199411,4.04,0.00,0.00,0.00,4.04,0.36
ISDN 10/20/30,0292199413,1.49,0.00,0.00,0.00,1.49,0.14
ISDN 10/20/30,0292199415,0.56,0.00,0.00,0.00,0.56,0.05
ISDN 10/20/30,0292199418,1.59,0.00,0.00,0.00,1.59,0.15
ISDN 10/20/30,0292199420,0.78,0.00,0.00,0.00,0.78,0.07
ISDN 10/20/30,0292199421,1.18,0.00,0.00,0.00,1.18,0.11
ISDN 10/20/30,0292199424,2.32,0.00,0.00,0.00,2.32,0.21
ISDN 10/20/30,0292199425,1.82,0.00,0.00,0.00,1.82,0.16
ISDN 10/20/30,0292199426,4.73,0.00,0.00,0.00,4.73,0.43
ISDN 10/20/30,0292199427,3.84,0.00,0.00,0.00,3.84,0.36
ISDN 10/20/30,0292199428,3.97,0.00,0.00,0.00,3.97,0.36
ISDN 10/20/30,0292199431,4.98,0.00,0.00,0.00,4.98,0.45
ISDN 10/20/30,0292199432,4.34,0.00,0.00,0.00,4.34,0.40
ISDN 10/20/30,0292199433,1.72,0.00,0.00,0.00,1.72,0.16
ISDN 10/20/30,0292199434,1.60,0.00,0.00,0.00,1.60,0.15
ISDN 10/20/30,0292199439,0.33,0.00,0.00,0.00,0.33,0.03
ISDN 10/20/30,0292199442,0.43,0.00,0.00,0.00,0.43,0.04
ISDN 10/20/30,0292199444,26.40,0.00,0.00,0.00,26.40,2.41
ISDN 10/20/30,0292199445,12.73,0.00,0.00,0.00,12.73,1.16
ISDN 10/20/30,0292199446,7.25,0.00,0.00,0.00,7.25,0.66
ISDN 10/20/30,0292199447,0.10,0.00,0.00,0.00,0.10,0.01
ISDN 10/20/30,0292199450,11.66,0.00,0.00,0.00,11.66,1.05
ISDN 10/20/30,0292199452,0.94,0.00,0.00,0.00,0.94,0.08
ISDN 10/20/30,0292199454,4.37,0.00,0.00,0.00,4.37,0.41
ISDN 10/20/30,0292199455,4.76,0.00,0.00,0.00,4.76,0.44
ISDN 10/20/30,0292199456,0.14,0.00,0.00,0.00,0.14,0.01
ISDN 10/20/30,0292199457,0.23,0.00,0.00,0.00,0.23,0.02
ISDN 10/20/30,0292199458,3.63,0.00,0.00,0.00,3.63,0.33
ISDN 10/20/30,0292199459,1.30,0.00,0.00,0.00,1.30,0.11
ISDN 10/20/30,0292199460,0.15,0.00,0.00,0.00,0.15,0.01
ISDN 10/20/30,0292199461,12.19,0.00,0.00,0.00,12.19,1.11
ISDN 10/20/30,0292199462,4.51,0.00,0.00,0.00,4.51,0.41
ISDN 10/20/30,0292199464,3.37,0.00,0.00,0.00,3.37,0.31
ISDN 10/20/30,0292199465,0.08,0.00,0.00,0.00,0.08,0.00
ISDN 10/20/30,0292199467,2.55,0.00,0.00,0.00,2.55,0.24
ISDN 10/20/30,0292199468,2.76,0.00,0.00,0.00,2.76,0.25
ISDN 10/20/30,0292199469,0.01,0.00,0.00,0.00,0.01,0.00
ISDN 10/20/30,0292199470,15.75,0.00,0.00,0.00,15.75,1.43
ISDN 10/20/30,0292199471,5.22,0.00,0.00,0.00,5.22,0.48
ISDN 10/20/30,0292199473,3.09,0.00,0.00,0.00,3.09,0.27
ISDN 10/20/30,0292199476,38.21,0.00,0.00,0.00,38.21,3.48
ISDN 10/20/30,0292199477,0.56,0.00,0.00,0.00,0.56,0.05
ISDN 10/20/30,0292199478,9.02,0.00,0.00,0.00,9.02,0.81
ISDN 10/20/30,0292199482,2.39,0.00,0.00,0.00,2.39,0.22
ISDN 10/20/30,0292199485,3.03,0.00,0.00,0.00,3.03,0.28
ISDN 10/20/30,0292199486,0.28,0.00,0.00,0.00,0.28,0.02
ISDN 10/20/30,0292199487,0.78,0.00,0.00,0.00,0.78,0.07
ISDN 10/20/30,0292199488,1.88,0.00,0.00,0.00,1.88,0.17
ISDN 10/20/30,0292199491,21.70,0.00,0.00,0.00,21.70,1.98
ISDN 10/20/30,0292199492,20.68,0.00,0.00,0.00,20.68,1.89
ISDN 10/20/30,0292199494,16.94,0.00,0.00,0.00,16.94,1.54
ISDN 10/20/30,0292199497,5.49,0.00,0.00,0.00,5.49,0.50
ISDN 10/20/30,0292199498,2.52,0.00,0.00,0.00,2.52,0.24
ISDN 10/20/30,0292199501,18.00,0.00,0.00,0.00,18.00,1.64
ISDN 10/20/30,0292199504,6.15,0.00,0.00,0.00,6.15,0.55
ISDN 10/20/30,0292199505,15.25,0.00,0.00,0.00,15.25,1.39
ISDN 10/20/30,0292199510,23.68,0.00,0.00,0.00,23.68,2.15
ISDN 10/20/30,0292199511,0.10,0.00,0.00,0.00,0.10,0.01
ISDN 10/20/30,0292199514,16.15,0.00,0.00,0.00,16.15,1.46
ISDN 10/20/30,0292199515,0.73,0.00,0.00,0.00,0.73,0.07
ISDN 10/20/30,0292199516,17.82,0.00,0.00,0.00,17.82,1.63
ISDN 10/20/30,0292199518,5.51,0.00,0.00,0.00,5.51,0.50
ISDN 10/20/30,0292199519,3.11,0.00,0.00,0.00,3.11,0.28
ISDN 10/20/30,0292199520,62.76,0.00,0.00,0.00,62.76,5.70
ISDN 10/20/30,0292199521,20.72,0.00,0.00,0.00,20.72,1.88
ISDN 10/20/30,0292199523,0.86,0.00,0.00,0.00,0.86,0.08
ISDN 10/20/30,0292199524,0.43,0.00,0.00,0.00,0.43,0.04
ISDN 10/20/30,0292199526,1.22,0.00,0.00,0.00,1.22,0.12
ISDN 10/20/30,0292199527,17.46,0.00,0.00,0.00,17.46,1.59
ISDN 10/20/30,0292199528,0.48,0.00,0.00,0.00,0.48,0.04
ISDN 10/20/30,0292199529,0.19,0.00,0.00,0.00,0.19,0.02
ISDN 10/20/30,0292199530,5.46,0.00,0.00,0.00,5.46,0.50
ISDN 10/20/30,0292199531,11.49,0.00,0.00,0.00,11.49,1.06
ISDN 10/20/30,0292199532,0.78,0.00,0.00,0.00,0.78,0.08
ISDN 10/20/30,0292199534,24.59,0.00,0.00,0.00,24.59,2.23
ISDN 10/20/30,0292199535,1.47,0.00,0.00,0.00,1.47,0.13
ISDN 10/20/30,0292199536,11.28,0.00,0.00,0.00,11.28,1.03
ISDN 10/20/30,0292199538,2.56,0.00,0.00,0.00,2.56,0.24
ISDN 10/20/30,0292199539,7.78,0.00,0.00,0.00,7.78,0.70
ISDN 10/20/30,0292199540,0.53,0.00,0.00,0.00,0.53,0.05
ISDN 10/20/30,0292199545,15.81,0.00,0.00,0.00,15.81,1.44
ISDN 10/20/30,0292199549,14.41,0.00,0.00,0.00,14.41,1.32
ISDN 10/20/30,0292199550,1.95,0.00,0.00,0.00,1.95,0.17
ISDN 10/20/30,0292199551,0.49,0.00,0.00,0.00,0.49,0.05
ISDN 10/20/30,0292199552,0.04,0.00,0.00,0.00,0.04,0.00
ISDN 10/20/30,0292199553,4.59,0.00,0.00,0.00,4.59,0.42
ISDN 10/20/30,0292199555,0.57,0.00,0.00,0.00,0.57,0.05
ISDN 10/20/30,0292199557,7.28,0.00,0.00,0.00,7.28,0.67
ISDN 10/20/30,0292199560,7.63,0.00,0.00,0.00,7.63,0.70
ISDN 10/20/30,0292199572,6.46,0.00,0.00,0.00,6.46,0.59
ISDN 10/20/30,0292199574,0.79,0.00,0.00,0.00,0.79,0.08
ISDN 10/20/30,0292199575,0.69,0.00,0.00,0.00,0.69,0.07
ISDN 10/20/30,0292199576,3.56,0.00,0.00,0.00,3.56,0.33
ISDN 10/20/30,0292199577,0.68,0.00,0.00,0.00,0.68,0.06
ISDN 10/20/30,0292199578,0.37,0.00,0.00,0.00,0.37,0.03
ISDN 10/20/30,0292199579,10.02,0.00,0.00,0.00,10.02,0.91
ISDN 10/20/30,0292199581,11.63,0.00,0.00,0.00,11.63,1.06
ISDN 10/20/30,0292199583,1.42,0.00,0.00,0.00,1.42,0.12
ISDN 10/20/30,0292199585,0.83,0.00,0.00,0.00,0.83,0.08
ISDN 10/20/30,0292199586,4.09,0.00,0.00,0.00,4.09,0.37
ISDN 10/20/30,0292199588,17.80,0.00,0.00,0.00,17.80,1.62
ISDN 10/20/30,0292199592,23.96,0.00,0.00,0.00,23.96,2.18
ISDN 10/20/30,0292199593,3.54,0.00,0.00,0.00,3.54,0.32
ISDN 10/20/30,0292199594,37.29,0.00,0.00,0.00,37.29,3.39
ISDN 10/20/30,0292199601,17.83,0.00,0.00,0.00,17.83,1.63
ISDN 10/20/30,0292199607,0.76,0.00,0.00,0.00,0.76,0.06
ISDN 10/20/30,0292199615,5.27,0.00,0.00,0.00,5.27,0.49
ISDN 10/20/30,0292199616,0.14,0.00,0.00,0.00,0.14,0.01
ISDN 10/20/30,0292199624,1.64,0.00,0.00,0.00,1.64,0.15
ISDN 10/20/30,0292199625,18.56,0.00,0.00,0.00,18.56,1.69
ISDN 10/20/30,0292199626,7.79,0.00,0.00,0.00,7.79,0.71
ISDN 10/20/30,0292199627,11.75,0.00,0.00,0.00,11.75,1.07
ISDN 10/20/30,0292199628,111.46,0.00,0.00,0.00,111.46,10.14
ISDN 10/20/30,0292199632,8.95,0.00,0.00,0.00,8.95,0.81
ISDN 10/20/30,0292199633,2.44,0.00,0.00,0.00,2.44,0.23
ISDN 10/20/30,0292199635,39.90,0.00,0.00,0.00,39.90,3.63
ISDN 10/20/30,0292199636,3.52,0.00,0.00,0.00,3.52,0.32
ISDN 10/20/30,0292199637,2.63,0.00,0.00,0.00,2.63,0.24
ISDN 10/20/30,0292199639,5.39,0.00,0.00,0.00,5.39,0.49
ISDN 10/20/30,0292199642,0.29,0.00,0.00,0.00,0.29,0.03
ISDN 10/20/30,0292199643,0.62,0.00,0.00,0.00,0.62,0.05
ISDN 10/20/30,0292199644,6.16,0.00,0.00,0.00,6.16,0.56
ISDN 10/20/30,0292199645,1.68,0.00,0.00,0.00,1.68,0.15
ISDN 10/20/30,0292199646,4.48,0.00,0.00,0.00,4.48,0.40
ISDN 10/20/30,0292199665,0.29,0.00,0.00,0.00,0.29,0.03
ISDN 10/20/30,0292199667,8.64,0.00,0.00,0.00,8.64,0.78
ISDN 10/20/30,0292199668,11.52,0.00,0.00,0.00,11.52,1.05
ISDN 10/20/30,0292199669,10.43,0.00,0.00,0.00,10.43,0.95
ISDN 10/20/30,0292199670,3.32,0.00,0.00,0.00,3.32,0.30
ISDN 10/20/30,0292199671,0.10,0.00,0.00,0.00,0.10,0.01
ISDN 10/20/30,0292199674,1.55,0.00,0.00,0.00,1.55,0.14
ISDN 10/20/30,0292199676,11.86,0.00,0.00,0.00,11.86,1.08
ISDN 10/20/30,0292199678,13.27,0.00,0.00,0.00,13.27,1.21
ISDN 10/20/30,0292199698,3.92,0.00,0.00,0.00,3.92,0.36
ISDN 10/20/30,0292706300,0.00,0.00,202.88,0.00,202.88,18.44
ISDN 10/20/30,0298336555,1215.18,0.00,212.45,0.00,1427.63,129.79
